t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
329.91300000004077,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
329.9630000000408,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.0130000000408,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.0630000000408,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.1130000000408,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.1630000000408,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.21300000004084,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.26300000004085,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.31300000004086,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.36300000004087,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.4130000000409,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.4630000000409,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.5130000000409,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.5630000000409,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.6130000000409,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.66300000004094,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.71300000004095,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.76300000004096,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.813000000041,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.863000000041,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.913000000041,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
330.963000000041,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.013000000041,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.06300000004103,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.11300000004104,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.16300000004105,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.21300000004106,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.2630000000411,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.3130000000411,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.3630000000411,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.4130000000411,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.4630000000411,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.51300000004113,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.56300000004114,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.61300000004115,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.66300000004117,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.7130000000412,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.7630000000412,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.8130000000412,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.8630000000412,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.9130000000412,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
331.96300000004123,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.01300000004125,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.06300000004126,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.11300000004127,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.1630000000413,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.2130000000413,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.2630000000413,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.3130000000413,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.3630000000413,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.41300000004134,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.46300000004135,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.51300000004136,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.56300000004137,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.6130000000414,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.6630000000414,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.7130000000414,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.7630000000414,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.8130000000414,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.86300000004144,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.91300000004145,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
332.96300000004146,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.0130000000415,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.0630000000415,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.1130000000415,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.1630000000415,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.2130000000415,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.26300000004153,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.31300000004154,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.36300000004155,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.41300000004156,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.4630000000416,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.5130000000416,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.5630000000416,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.6130000000416,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.6630000000416,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.71300000004163,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.76300000004164,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.81300000004165,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.86300000004167,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.9130000000417,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
333.9630000000417,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.0130000000417,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.0630000000417,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.1130000000417,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.16300000004173,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.21300000004175,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.26300000004176,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.31300000004177,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.3630000000418,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.4130000000418,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.4630000000418,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.5130000000418,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.5630000000418,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.61300000004184,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.66300000004185,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.71300000004186,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.76300000004187,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.8130000000419,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.8630000000419,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.9130000000419,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
334.9630000000419,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.0130000000419,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.06300000004194,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.11300000004195,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.16300000004196,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.213000000042,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.263000000042,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.313000000042,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.363000000042,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.413000000042,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.46300000004203,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.51300000004204,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.56300000004205,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.61300000004206,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.6630000000421,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.7130000000421,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.7630000000421,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.8130000000421,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.8630000000421,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.91300000004213,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
335.96300000004214,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
336.01300000004215,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
336.06300000004217,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
336.1130000000422,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
336.1630000000422,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
336.2130000000422,3,DR_TIMEOUT,FAIL,DR_TIMEOUT,DR_TIMEOUT,STALE,STALE,FRESH,STALE,0,80.0,80.0,0.0,0.0,0.0,0.0,37.52476983333334,126.61987766666668,,
