2025-11-16 01:21:01.081,68.1151, -5.3811, 288.6865, 0.88, 5.03, 8.11, -67.75, -33.56, -58.88, -0.03, 0.01, 0.00
2025-11-16 01:21:01.099,68.1196, -5.3811, 288.6884, 0.85, 5.00, 8.16, -67.75, -33.56, -58.38, -0.03, 0.01, 0.00
2025-11-16 01:21:01.119,31.7085, -5.3765, 358.4595, 0.85, 5.00, 8.15, -67.75, -33.56, -58.38, -0.01, 0.00, 0.00
2025-11-16 01:21:01.139,31.6989, -5.3765, 358.4600, 0.86, 5.01, 8.12, -68.50, -33.88, -58.88, 0.01, -0.00, -0.00
2025-11-16 01:21:01.159,31.6898, -5.3765, 358.4604, 0.89, 5.04, 8.14, -68.50, -33.88, -58.88, 0.02, -0.01, -0.00
2025-11-16 01:21:01.179,31.6853, -5.3788, 358.4600, 0.87, 5.02, 8.13, -68.50, -33.88, -58.88, 0.01, -0.00, -0.00
2025-11-16 01:21:01.198,31.6854, -5.3811, 358.4594, 0.88, 5.07, 8.08, -68.06, -33.88, -59.69, 0.00, -0.00, -0.00
2025-11-16 01:21:01.219,31.6927, -5.3834, 358.4584, 0.90, 5.04, 8.09, -68.06, -33.88, -59.69, -0.02, 0.00, 0.00
2025-11-16 01:21:01.238,31.6954, -5.3857, 358.4555, 0.87, 5.03, 8.12, -68.50, -33.88, -59.25, -0.01, 0.00, 0.00
2025-11-16 01:21:01.259,31.6931, -5.3880, 358.4527, 0.88, 5.01, 8.14, -68.50, -33.88, -59.25, -0.02, 0.00, 0.00
2025-11-16 01:21:01.280,31.6861, -5.3880, 358.4509, 0.87, 4.99, 8.17, -68.50, -33.88, -59.25, -0.01, 0.00, 0.00
2025-11-16 01:21:01.299,31.6791, -5.3880, 358.4490, 0.88, 5.02, 8.12, -68.06, -34.69, -60.06, 0.01, -0.00, -0.00
2025-11-16 01:30:45.731,0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, -0.00, -0.00, 0.00
2025-11-16 01:30:45.756,0.0000, 0.0000, 0.0000, 1.19, 6.69, 7.07, -69.25, -46.56, -53.06, -0.02, 0.01, 0.00
2025-11-16 01:30:45.780,0.0000, 0.0000, 0.0000, 1.15, 6.49, 6.98, -69.25, -46.56, -53.06, -0.03, 0.00, 0.00
2025-11-16 01:30:45.804,89.9914, 0.0000, 0.0000, 1.13, 6.45, 6.98, -69.25, -46.56, -53.06, -0.00, -0.00, 0.00
2025-11-16 01:30:45.825,80.4853, -1.3634, 71.4674, 1.13, 6.40, 7.05, -69.25, -46.56, -53.06, -0.02, 0.01, 0.00
2025-11-16 01:30:45.848,88.9726, -2.7268, 142.9350, 1.10, 6.41, 7.05, -68.88, -44.25, -53.06, -0.01, 0.01, 0.00
2025-11-16 01:30:45.869,97.4599, -4.0902, 214.4027, 1.13, 6.42, 7.03, -68.88, -44.25, -53.06, 0.02, -0.01, -0.00
2025-11-16 01:30:45.891,105.9548, -5.4537, 285.8700, 1.18, 6.46, 6.96, -68.50, -44.25, -52.75, 0.05, -0.02, -0.01
2025-11-16 01:30:45.912,42.4665, -6.8205, 357.3349, 1.15, 6.48, 6.92, -68.50, -44.25, -52.75, 0.03, -0.01, -0.01
2025-11-16 01:30:45.933,42.4819, -6.8240, 357.3323, 1.13, 6.46, 6.98, -69.25, -45.06, -51.56, -0.03, 0.01, 0.00
2025-11-16 01:30:45.956,42.4897, -6.8263, 357.3310, 1.12, 6.45, 7.01, -69.25, -45.06, -51.56, -0.06, 0.02, 0.01
2025-11-16 01:30:45.977,42.4847, -6.8240, 357.3322, 1.10, 6.40, 7.07, -69.25, -45.06, -51.56, -0.02, 0.01, 0.00
2025-11-16 01:30:45.999,42.4694, -6.8217, 357.3339, 1.15, 6.40, 7.11, -69.25, -43.88, -51.88, 0.04, -0.01, -0.01
2025-11-16 01:30:46.022,42.4542, -6.8205, 357.3356, 1.14, 6.45, 6.98, -69.25, -43.88, -51.88, 0.06, -0.02, -0.01
2025-11-16 01:30:46.043,42.4488, -6.8205, 357.3359, 1.15, 6.49, 6.96, -69.25, -44.69, -51.56, 0.01, -0.01, -0.00
2025-11-16 01:30:46.065,42.4538, -6.8217, 357.3348, 1.13, 6.47, 6.96, -69.25, -44.69, -51.56, -0.03, 0.01, 0.00
2025-11-16 01:30:46.083,42.4613, -6.8286, 357.3318, 1.13, 6.44, 7.01, -69.56, -45.38, -52.75, -0.04, 0.01, 0.00
2025-11-16 01:30:46.105,42.4668, -6.8344, 357.3269, 1.14, 6.43, 7.01, -69.56, -45.38, -52.75, -0.01, 0.01, 0.00
2025-11-16 01:30:46.125,42.4650, -6.8355, 357.3240, 1.13, 6.42, 7.03, -69.56, -45.38, -52.75, 0.01, -0.01, -0.01
2025-11-16 01:30:46.148,42.4507, -6.8355, 357.3227, 1.12, 6.43, 7.04, -68.88, -45.38, -52.38, 0.00, -0.00, -0.00
2025-11-16 01:30:46.171,42.4385, -6.8355, 357.3213, 1.15, 6.44, 7.01, -68.88, -45.38, -52.38, -0.00, 0.00, 0.00
2025-11-16 01:30:46.194,42.4364, -6.8355, 357.3215, 1.16, 6.46, 6.99, -69.25, -44.38, -52.75, 0.00, -0.01, -0.00
2025-11-16 01:30:46.215,42.4411, -6.8367, 357.3233, 1.15, 6.45, 6.96, -69.25, -44.38, -52.75, 0.01, -0.00, -0.00
2025-11-16 01:30:46.236,42.4431, -6.8379, 357.3253, 1.14, 6.44, 6.99, -69.25, -45.38, -52.38, -0.01, -0.00, 0.00
2025-11-16 01:30:46.257,42.4431, -6.8379, 357.3253, 1.15, 6.44, 7.00, -69.25, -45.38, -52.38, -0.03, 0.01, 0.00
2025-11-16 01:30:46.277,42.4355, -6.8390, 357.3279, 1.13, 6.43, 7.04, -69.25, -45.38, -52.38, -0.02, 0.01, 0.00
2025-11-16 01:30:46.298,42.4281, -6.8379, 357.3262, 1.16, 6.43, 7.03, -68.06, -44.25, -51.88, 0.01, -0.00, -0.00
2025-11-16 01:30:46.321,42.4185, -6.8379, 357.3268, 1.13, 6.45, 7.02, -68.06, -44.25, -51.88, 0.03, -0.01, -0.01
2025-11-16 01:30:46.342,42.4164, -6.8379, 357.3270, 1.13, 6.47, 6.99, -68.88, -44.69, -51.88, 0.02, -0.01, -0.01
2025-11-16 01:30:46.366,42.4184, -6.8390, 357.3290, 1.14, 6.46, 7.01, -68.88, -44.69, -51.88, -0.00, -0.00, -0.00
2025-11-16 01:30:46.387,42.4259, -6.8390, 357.3285, 1.13, 6.44, 7.00, -69.25, -45.75, -51.56, -0.03, 0.01, 0.00
2025-11-16 01:30:46.408,42.4259, -6.8390, 357.3285, 1.14, 6.44, 7.01, -69.25, -45.75, -51.56, -0.02, 0.01, 0.00
2025-11-16 01:30:46.428,42.4260, -6.8379, 357.3264, 1.15, 6.42, 7.03, -69.25, -45.75, -51.56, 0.00, -0.00, -0.00
2025-11-16 01:30:46.451,42.4186, -6.8367, 357.3247, 1.13, 6.44, 7.04, -69.56, -45.06, -52.38, 0.01, -0.01, -0.00
2025-11-16 01:30:46.472,42.4091, -6.8355, 357.3231, 1.13, 6.45, 7.01, -69.56, -45.06, -52.38, 0.01, -0.01, -0.00
2025-11-16 01:30:46.496,42.4044, -6.8344, 357.3213, 1.15, 6.44, 6.99, -70.00, -45.75, -52.00, 0.00, -0.00, -0.00
2025-11-16 01:30:46.525,42.4071, -6.8344, 357.3211, 1.13, 6.48, 7.00, -70.00, -45.75, -52.00, -0.01, -0.00, 0.00
2025-11-16 01:30:46.546,42.4098, -6.8344, 357.3210, 1.17, 6.45, 7.00, -69.25, -45.06, -51.56, -0.01, 0.00, 0.00
2025-11-16 01:30:46.566,42.4098, -6.8344, 357.3210, 0.00, 0.00, 0.00, -69.25, -45.06, -51.56, -0.01, 0.00, 0.00
2025-11-16 01:30:46.587,42.4077, -6.8344, 357.3211, 1.15, 6.43, 7.05, -69.25, -45.06, -52.38, -0.01, 0.00, 0.00
2025-11-16 01:30:46.608,42.4029, -6.8344, 357.3214, 1.13, 6.41, 7.01, -69.25, -45.06, -52.38, 0.02, -0.01, -0.00
2025-11-16 01:30:46.628,42.4002, -6.8344, 357.3215, 1.15, 6.46, 7.02, -69.25, -45.06, -52.38, 0.01, -0.00, -0.00
2025-11-16 01:30:46.650,42.3975, -6.8344, 357.3217, 1.13, 6.47, 7.02, -68.88, -45.06, -52.75, 0.01, -0.00, -0.00
2025-11-16 01:30:46.672,42.3996, -6.8344, 357.3216, 1.12, 6.44, 7.00, -68.88, -45.06, -52.75, -0.01, -0.00, 0.00
2025-11-16 01:30:46.696,42.4017, -6.8344, 357.3214, 1.11, 6.43, 7.00, -68.88, -45.38, -52.75, -0.01, 0.00, 0.00
2025-11-16 01:30:46.718,42.4038, -6.8344, 357.3213, 1.15, 6.44, 7.00, -68.88, -45.38, -52.75, -0.00, -0.00, -0.00
2025-11-16 01:30:46.739,42.4038, -6.8344, 357.3213, 1.12, 6.44, 7.04, -68.06, -46.19, -52.00, -0.01, 0.00, -0.00
2025-11-16 01:30:46.761,42.4017, -6.8344, 357.3214, 1.14, 6.44, 7.00, -68.06, -46.19, -52.00, 0.01, 0.00, -0.00
2025-11-16 01:30:46.783,42.3975, -6.8344, 357.3217, 1.13, 6.44, 7.01, -68.06, -45.06, -52.00, -0.01, -0.00, -0.00
2025-11-16 01:30:46.804,42.3954, -6.8344, 357.3218, 1.14, 6.48, 7.01, -68.06, -45.06, -52.00, 0.01, -0.00, -0.00
2025-11-16 01:30:46.825,42.3954, -6.8344, 357.3218, 1.12, 6.46, 6.98, -68.06, -45.06, -52.00, 0.02, -0.01, -0.01
2025-11-16 01:30:46.848,42.3954, -6.8344, 357.3218, 1.13, 6.46, 7.00, -69.25, -45.75, -50.75, -0.01, 0.00, 0.00
2025-11-16 01:30:46.871,42.3954, -6.8344, 357.3218, 1.13, 6.42, 6.98, -69.25, -45.75, -50.75, -0.02, 0.01, 0.00
2025-11-16 01:30:46.893,42.3900, -6.8344, 357.3221, 1.14, 6.42, 7.07, -69.25, -46.19, -52.38, -0.03, 0.01, 0.00
2025-11-16 01:30:46.916,42.3798, -6.8344, 357.3227, 1.13, 6.41, 7.03, -69.25, -46.19, -52.38, 0.00, 0.00, -0.00
2025-11-16 01:30:46.934,42.3723, -6.8344, 357.3232, 1.14, 6.46, 7.06, -68.50, -45.06, -52.38, 0.02, -0.01, -0.01
2025-11-16 01:30:46.956,42.3675, -6.8344, 357.3235, 1.16, 6.48, 7.02, -68.50, -45.06, -52.38, 0.01, -0.00, -0.00
2025-11-16 01:30:46.976,42.3675, -6.8344, 357.3235, 1.13, 6.50, 7.00, -68.50, -45.06, -52.38, 0.00, -0.00, -0.00
2025-11-16 01:30:46.998,42.3702, -6.8344, 357.3233, 1.15, 6.51, 7.01, -68.06, -45.38, -51.56, -0.02, 0.00, 0.00
2025-11-16 01:30:47.021,42.3750, -6.8344, 357.3230, 1.12, 6.46, 7.06, -68.06, -45.38, -51.56, -0.02, 0.00, 0.00
2025-11-16 01:30:47.046,42.3702, -6.8344, 357.3233, 1.13, 6.45, 7.02, -68.88, -45.38, -52.00, -0.01, 0.00, -0.00
2025-11-16 01:30:47.069,42.3633, -6.8344, 357.3238, 1.13, 6.43, 7.09, -68.88, -45.38, -52.00, 0.01, 0.00, -0.00
2025-11-16 01:30:47.091,42.3558, -6.8344, 357.3242, 1.13, 6.45, 7.02, -69.25, -45.06, -51.56, 0.01, -0.01, -0.00
2025-11-16 01:30:47.114,42.3504, -6.8344, 357.3245, 1.14, 6.47, 7.04, -69.25, -45.06, -51.56, 0.01, -0.00, -0.00
2025-11-16 01:30:47.136,42.3477, -6.8344, 357.3246, 1.14, 6.47, 7.04, -70.38, -44.75, -52.00, 0.00, 0.00, -0.00
2025-11-16 01:30:47.158,42.3504, -6.8344, 357.3245, 1.13, 6.47, 7.02, -70.38, -44.75, -52.00, -0.02, 0.00, -0.00
2025-11-16 01:30:47.178,42.3477, -6.8355, 357.3246, 1.13, 6.45, 7.05, -70.38, -44.75, -52.00, -0.02, 0.00, 0.00
2025-11-16 01:30:47.202,42.3402, -6.8367, 357.3251, 1.13, 6.44, 7.09, -68.88, -45.06, -51.19, -0.01, 0.00, 0.00
2025-11-16 01:30:47.225,42.3306, -6.8379, 357.3257, 1.12, 6.45, 7.08, -68.88, -45.06, -51.19, -0.00, -0.00, 0.00
2025-11-16 01:30:47.248,42.3287, -6.8402, 357.3250, 1.17, 6.54, 7.00, -70.75, -45.38, -52.00, 0.08, -0.03, -0.01
2025-11-16 01:30:47.270,42.3439, -6.8448, 357.3173, 1.20, 6.53, 6.91, -70.75, -45.38, -52.00, 0.04, -0.02, -0.01
2025-11-16 01:30:47.292,42.3662, -6.8506, 357.3083, 1.12, 6.48, 6.97, -70.00, -44.69, -50.75, -0.06, 0.03, 0.01
2025-11-16 01:30:47.314,42.3713, -6.8517, 357.3050, 1.09, 6.37, 7.16, -70.00, -44.69, -50.75, -0.15, 0.05, 0.02
2025-11-16 01:30:47.332,42.3391, -6.8471, 357.3137, 1.10, 6.35, 7.25, -69.56, -46.19, -52.75, -0.08, 0.02, 0.01
2025-11-16 01:30:47.350,42.3391, -6.8471, 357.3137, 1.14, 6.43, 7.10, -69.56, -46.19, -52.75, 0.09, -0.03, -0.02
2025-11-16 01:30:47.372,42.3266, -6.8459, 357.3153, 1.17, 6.51, 7.00, -69.56, -46.19, -52.75, 0.16, -0.06, -0.03
2025-11-16 01:30:47.390,42.3290, -6.8471, 357.3122, 1.20, 6.57, 6.91, -69.25, -45.38, -52.00, 0.12, -0.03, -0.02
2025-11-16 01:30:47.412,42.3501, -6.8482, 357.3029, 1.16, 6.61, 6.86, -69.25, -45.38, -52.00, -0.05, 0.01, 0.01
2025-11-16 01:30:47.431,42.3727, -6.8494, 357.2955, 1.12, 6.45, 7.06, -69.25, -44.38, -51.19, -0.16, 0.06, 0.02
2025-11-16 01:30:47.452,42.3974, -6.8506, 357.2860, 1.13, 6.38, 7.14, -69.25, -44.38, -51.19, -0.12, 0.04, 0.02
2025-11-16 01:30:47.473,42.3740, -6.8425, 357.2928, 1.11, 6.37, 7.22, -69.25, -44.38, -51.19, -0.00, -0.00, 0.00
2025-11-16 01:30:47.491,42.3237, -6.8309, 357.3081, 1.11, 6.40, 7.14, -69.56, -44.69, -51.56, 0.11, -0.04, -0.02
2025-11-16 01:30:47.510,42.2804, -6.8217, 357.3221, 1.15, 6.52, 6.92, -69.56, -44.69, -51.56, 0.11, -0.04, -0.02
2025-11-16 01:30:47.530,42.2729, -6.8217, 357.3225, 1.18, 6.53, 6.91, -68.88, -44.75, -52.75, 0.01, -0.01, -0.00
2025-11-16 01:30:47.551,42.3033, -6.8275, 357.3131, 1.19, 6.52, 6.97, -68.88, -44.75, -52.75, -0.04, 0.01, 0.00
2025-11-16 01:30:47.571,42.3470, -6.8344, 357.2978, 1.16, 6.50, 7.04, -68.88, -44.75, -52.75, -0.06, 0.02, 0.01
2025-11-16 01:30:47.589,42.3725, -6.8379, 357.2874, 1.10, 6.43, 7.11, -69.25, -44.75, -52.38, -0.05, 0.02, 0.01
2025-11-16 01:30:47.609,42.3619, -6.8332, 357.2896, 1.12, 6.40, 7.08, -69.25, -44.75, -52.38, -0.02, 0.15, -0.00
2025-11-16 01:30:47.628,42.3266, -6.8252, 357.2981, 1.10, 6.39, 7.15, -69.25, -44.75, -52.38, -0.01, 0.00, -0.00
2025-11-16 01:30:47.649,42.2913, -6.8171, 357.3065, 1.15, 6.42, 7.11, -70.00, -45.75, -51.56, 0.05, -0.02, -0.01
2025-11-16 01:30:47.669,42.2788, -6.8148, 357.3080, 1.18, 6.49, 7.00, -70.00, -45.75, -51.56, 0.08, -0.03, -0.01
2025-11-16 01:30:47.686,42.2967, -6.8194, 357.3002, 1.16, 6.55, 6.94, -69.25, -45.75, -53.19, 0.04, -0.02, -0.01
2025-11-16 01:30:47.706,42.3302, -6.8275, 357.2876, 1.16, 6.54, 6.92, -69.25, -45.75, -53.19, 0.01, -0.00, -0.00
2025-11-16 01:30:47.724,42.3585, -6.8332, 357.2784, 1.15, 6.49, 7.01, -69.25, -45.75, -53.19, -0.07, 0.03, 0.01
2025-11-16 01:30:47.748,42.3636, -6.8344, 357.2751, 1.12, 6.40, 7.18, -69.56, -45.38, -51.56, -0.08, 0.03, 0.01
2025-11-16 01:30:47.768,42.3383, -6.8298, 357.2812, 1.10, 6.36, 7.15, -69.56, -45.38, -51.56, 0.01, -0.00, -0.00
2025-11-16 01:30:47.786,42.3001, -6.8229, 357.2941, 1.10, 6.43, 7.09, -69.56, -45.38, -51.25, 0.04, -0.02, -0.01
2025-11-16 01:30:47.806,42.2721, -6.8182, 357.3004, 1.14, 6.49, 6.98, -69.56, -45.38, -51.25, 0.09, -0.03, -0.02
2025-11-16 01:30:47.823,42.2771, -6.8171, 357.2958, 1.20, 6.55, 6.91, -69.56, -45.38, -51.25, 0.08, -0.03, -0.01
2025-11-16 01:30:47.841,42.3103, -6.8217, 357.2840, 1.17, 6.55, 6.92, -69.25, -46.19, -50.75, -0.02, 0.00, 0.00
2025-11-16 01:30:47.861,42.3534, -6.8286, 357.2688, 1.11, 6.45, 7.02, -69.25, -46.19, -50.75, -0.07, 0.02, 0.01
2025-11-16 01:30:47.878,42.3740, -6.8298, 357.2595, 1.11, 6.46, 7.06, -69.25, -46.19, -50.75, -0.08, 0.02, 0.01
2025-11-16 01:30:47.899,42.3620, -6.8252, 357.2597, 1.12, 6.42, 7.16, -69.56, -46.19, -51.56, -0.03, 0.01, 0.00
2025-11-16 01:30:47.919,42.3242, -6.8182, 357.2674, 1.13, 6.38, 7.12, -69.56, -46.19, -51.56, 0.05, -0.02, -0.01
2025-11-16 01:30:47.937,42.2942, -6.8125, 357.2717, 1.16, 6.43, 6.98, -68.88, -45.75, -52.00, 0.03, -0.04, -0.01
2025-11-16 01:30:47.958,42.2774, -6.8136, 357.2698, 1.18, 6.57, 6.97, -68.88, -45.75, -52.00, 0.03, -0.03, -0.01
2025-11-16 01:30:47.975,42.2803, -6.8182, 357.2628, 1.15, 6.53, 7.06, -68.88, -45.75, -52.00, -0.03, 0.02, 0.00
2025-11-16 01:30:47.994,42.2857, -6.8263, 357.2540, 1.19, 6.43, 7.08, -68.88, -45.06, -51.56, -0.08, -0.04, 0.00
2025-11-16 01:30:48.013,42.3019, -6.8344, 357.2446, 1.11, 6.54, 6.90, -68.88, -45.06, -51.56, 0.05, 0.04, -0.00
2025-11-16 01:30:48.031,42.2972, -6.8402, 357.2403, 1.14, 6.40, 7.21, -69.56, -44.38, -52.38, -0.05, 0.01, 0.01
2025-11-16 01:30:48.050,42.2842, -6.8344, 357.2457, 1.12, 6.39, 7.05, -69.56, -44.38, -52.38, -0.01, -0.02, -0.01
2025-11-16 01:30:48.071,42.2667, -6.8309, 357.2484, 1.15, 6.47, 7.10, -69.56, -44.38, -52.38, 0.01, 0.01, 0.00
2025-11-16 01:30:48.089,42.2567, -6.8275, 357.2507, 1.17, 6.45, 7.17, -69.25, -45.06, -52.00, -0.02, -0.01, -0.00
2025-11-16 01:30:48.109,42.2488, -6.8240, 357.2528, 1.16, 6.39, 7.00, -69.25, -45.06, -52.00, 0.09, -0.02, -0.01
2025-11-16 01:30:48.128,42.2588, -6.8217, 357.2530, 1.15, 6.53, 6.98, -69.25, -45.06, -52.00, -0.05, -0.01, 0.00
2025-11-16 01:30:48.148,42.2614, -6.8252, 357.2491, 1.16, 6.46, 7.11, -68.88, -46.19, -52.38, 0.06, 0.01, -0.00
2025-11-16 01:30:48.168,42.2768, -6.8286, 357.2465, 1.11, 6.51, 6.92, -68.88, -46.19, -52.38, -0.05, 0.01, 0.00
2025-11-16 01:30:48.186,42.2816, -6.8286, 357.2462, 1.12, 6.44, 7.04, -68.88, -44.75, 1994.81, -0.09, 0.03, 0.01
2025-11-16 01:30:48.205,42.2636, -6.8275, 357.2502, 1.12, 6.38, 7.10, -68.88, -44.75, -53.19, -0.03, 0.02, 0.00
2025-11-16 01:30:48.223,42.2463, -6.8263, 357.2521, 1.15, 6.68, 7.11, -68.88, -44.75, -53.19, 0.04, -0.02, -0.01
2025-11-16 01:38:43.295,0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, -69.25, -46.25, -52.06, 0.02, -0.00, -0.00
2025-11-16 01:38:43.317,0.0000, 0.0000, 0.0000, 1.12, 6.65, 6.68, -69.25, -46.25, -52.06, -0.05, 0.01, 0.00
2025-11-16 01:38:43.339,0.0000, 0.0000, 0.0000, 1.14, 6.66, 6.77, -69.25, -46.25, -52.06, -0.04, 0.02, 0.00
2025-11-16 01:38:43.362,89.9742, 0.0086, 90.0000, 1.16, 6.60, 6.87, -69.25, -46.25, -52.06, -0.07, 0.02, 0.01
2025-11-16 01:38:43.386,143.9427, 0.0183, 144.0000, 1.20, 6.56, 6.96, -69.25, -46.25, -52.06, -0.02, 0.01, 0.00
2025-11-16 01:38:43.410,152.6783, -1.4178, 215.4263, 1.22, 6.60, 6.83, -68.50, -44.75, -52.19, 0.02, -0.02, -0.01
2025-11-16 01:38:43.432,161.4160, -2.8540, 286.8524, 1.19, 6.60, 6.85, -68.50, -44.75, -52.19, 0.03, -0.01, -0.00
2025-11-16 01:38:43.454,170.1643, -4.2924, 358.2771, 1.14, 6.67, 6.75, -68.88, -45.50, -51.38, 0.05, -0.01, -0.01
2025-11-16 01:38:43.475,106.9401, -5.7366, 357.7013, 1.14, 6.69, 6.77, -68.88, -45.50, -51.38, -0.01, -0.01, -0.00
2025-11-16 01:38:43.497,43.7324, -7.1842, 357.1264, 1.16, 6.68, 6.78, -69.25, -45.88, -51.75, -0.02, 0.01, 0.01
2025-11-16 01:38:43.518,43.7448, -7.1842, 357.1256, 1.17, 6.60, 6.80, -69.25, -45.88, -51.75, -0.07, 0.02, 0.01
2025-11-16 01:38:43.539,43.7403, -7.1819, 357.1268, 1.18, 6.56, 6.93, -69.25, -45.88, -51.75, -0.02, 0.01, 0.00
2025-11-16 01:38:43.563,43.7254, -7.1773, 357.1295, 1.20, 6.61, 6.85, -69.25, -45.88, -51.75, 0.03, -0.01, -0.01
2025-11-16 01:38:43.585,43.7106, -7.1761, 357.1313, 1.20, 6.63, 6.81, -69.25, -45.88, -51.75, 0.05, -0.02, -0.01
2025-11-16 01:38:43.606,43.7189, -7.1784, 357.1248, 1.15, 6.69, 6.77, -69.25, -45.88, -50.19, 0.07, -0.02, -0.01
2025-11-16 01:38:43.628,43.7370, -7.1819, 357.1168, 1.13, 6.68, 6.72, -69.25, -45.88, -50.19, -0.06, 0.02, 0.01
2025-11-16 01:38:43.647,43.7568, -7.1819, 357.1104, 1.14, 6.61, 6.84, -69.25, -46.25, -50.88, -0.06, 0.02, 0.01
2025-11-16 01:38:43.667,43.7640, -7.1796, 357.1057, 1.18, 6.60, 6.85, -69.25, -46.25, -50.88, -0.05, 0.02, 0.01
2025-11-16 01:38:43.688,43.7568, -7.1738, 357.1036, 1.18, 6.57, 6.92, -69.25, -46.25, -50.88, 0.02, -0.02, -0.01
2025-11-16 01:38:43.709,43.7362, -7.1669, 357.1075, 1.20, 6.58, 6.85, -69.25, -47.00, -50.19, 0.07, -0.02, -0.01
2025-11-16 01:38:43.731,43.7261, -7.1634, 357.1098, 1.19, 6.64, 6.79, -69.25, -47.00, -50.19, 0.01, -0.02, -0.00
2025-11-16 01:38:43.754,43.7315, -7.1669, 357.1057, 1.15, 6.65, 6.77, -69.25, -45.50, -50.56, 0.02, 0.01, -0.00
2025-11-16 01:38:43.775,43.7444, -7.1704, 357.1010, 1.16, 6.66, 6.81, -69.25, -45.50, -50.56, -0.05, 0.01, 0.01
2025-11-16 01:38:43.794,43.7574, -7.1738, 357.0963, 1.14, 6.59, 6.85, -69.25, -45.50, -51.38, -0.03, 0.01, 0.00
2025-11-16 01:38:43.816,43.7625, -7.1750, 357.0930, 1.16, 6.61, 6.81, -69.25, -45.50, -51.38, 0.02, -0.00, -0.00
2025-11-16 01:38:43.835,43.7521, -7.1715, 357.0924, 1.18, 6.61, 6.81, -69.25, -45.50, -51.38, -0.01, -0.00, -0.00
2025-11-16 01:38:43.856,43.7393, -7.1669, 357.0949, 1.19, 6.60, 6.82, -70.00, -46.25, -51.38, 0.01, -0.00, -0.00
2025-11-16 01:38:43.878,43.7321, -7.1657, 357.0962, 1.21, 6.60, 6.81, -70.00, -46.25, -51.38, -0.02, -0.00, -0.00
2025-11-16 01:38:43.900,43.7294, -7.1657, 357.0964, 1.17, 6.63, 6.88, -68.88, -45.88, -51.00, 0.03, -0.01, -0.00
2025-11-16 01:38:43.924,43.7321, -7.1657, 357.0962, 1.13, 6.64, 6.78, -68.88, -45.88, -51.00, 0.02, -0.01, -0.00
2025-11-16 01:38:43.946,43.7424, -7.1657, 357.0956, 1.17, 6.62, 6.82, -70.00, -45.50, -51.38, 0.00, -0.00, -0.00
2025-11-16 01:38:43.967,43.7506, -7.1657, 357.0951, 1.18, 6.63, 6.82, -70.00, -45.50, -51.38, -0.05, 0.02, 0.01
2025-11-16 01:38:43.987,43.7449, -7.1634, 357.0963, 1.23, 6.58, 6.86, -70.00, -45.50, -51.38, -0.06, 0.02, 0.00
2025-11-16 01:38:44.007,43.7371, -7.1611, 357.0977, 1.19, 6.59, 6.86, -69.25, -47.69, -51.38, 0.02, -0.00, -0.00
2025-11-16 01:38:44.029,43.7239, -7.1600, 357.0993, 1.17, 6.61, 6.84, -69.25, -47.69, -51.38, 0.03, -0.02, -0.01
2025-11-16 01:38:44.048,43.7163, -7.1600, 357.0998, 1.17, 6.63, 6.81, -69.25, -47.38, -49.75, 0.06, -0.02, -0.01
2025-11-16 01:38:44.069,43.7233, -7.1600, 357.0993, 1.15, 6.69, 6.76, -69.25, -47.38, -49.75, 0.00, -0.00, -0.00
2025-11-16 01:38:44.089,43.7408, -7.1611, 357.0974, 1.15, 6.65, 6.83, -69.25, -47.38, -49.75, -0.03, 0.01, 0.00
2025-11-16 01:38:44.110,43.7588, -7.1623, 357.0954, 1.19, 6.63, 6.78, -68.50, -45.50, -49.38, -0.04, 0.01, 0.00
2025-11-16 01:38:44.133,43.7643, -7.1623, 357.0951, 1.21, 6.57, 6.93, -68.50, -45.50, -49.38, -0.05, 0.01, 0.00
2025-11-16 01:38:44.155,43.7517, -7.1611, 357.0967, 1.20, 6.56, 6.88, -69.25, -47.38, -50.56, 0.01, -0.00, -0.00
2025-11-16 01:38:44.177,43.7342, -7.1600, 357.0987, 1.18, 6.61, 6.84, -69.25, -47.38, -50.56, 0.02, -0.01, -0.01
2025-11-16 01:38:44.195,43.7243, -7.1588, 357.1002, 1.18, 6.62, 6.84, -68.88, -46.25, -52.88, 0.03, -0.01, -0.01
2025-11-16 01:38:44.220,43.7262, -7.1565, 357.1009, 1.14, 6.68, 6.74, -68.88, -46.25, -52.88, 0.01, -0.00, -0.00
2025-11-16 01:38:44.239,43.7386, -7.1553, 357.1001, 1.14, 6.65, 6.80, -68.88, -46.25, -52.88, -0.03, 0.00, 0.00
2025-11-16 01:38:44.261,43.7565, -7.1553, 357.0990, 1.16, 6.63, 6.83, -68.88, -47.00, -51.00, -0.02, 0.01, 0.00
2025-11-16 01:38:44.282,43.7592, -7.1553, 357.0989, 1.20, 6.58, 6.85, -68.88, -47.00, -51.00, -0.05, 0.01, 0.01
2025-11-16 01:38:44.302,43.7464, -7.1507, 357.1014, 1.18, 6.55, 6.90, -69.25, -47.00, -52.19, 0.00, 0.00, -0.00
2025-11-16 01:38:44.325,43.7308, -7.1473, 357.1041, 1.19, 6.61, 6.84, -69.25, -47.00, -52.19, 0.03, -0.01, -0.01
