timestamp,sender_app,sender_name,receiver_app,receiver_name,msg_id,data
2026-05-24T16:00:21.962,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:21.963,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.063,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.063,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.163,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.163,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.263,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.264,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.363,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.364,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.464,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.464,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.564,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.565,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.664,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.665,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.765,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.765,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.865,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.865,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:22.965,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:22.966,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.066,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.066,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.166,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.166,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.266,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.267,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.366,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.367,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.467,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.467,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.567,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.567,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.667,16,Distance,11,FlightLogic,1601101,"0.0,0"
2026-05-24T16:00:23.668,16,Distance,12,Comm,1601201,0.0
2026-05-24T16:00:23.767,16,Distance,11,FlightLogic,1601101,"0.0,0"
