time,state,control_mode,l1input_valid,l1output_valid,fail_reason,gps_pos_fresh,gps_motion_fresh,imu_gyrz_fresh,imu_yaw_fresh,baro_sink_fresh,acc_fresh,dr_current_valid,dr_confidence,nav_E,nav_N,nav_V,nav_course_deg,yaw_rate_cmd_dps,left_pwm_est,right_pwm_est,origin_lock_source,yaw_saturated,servo_saturated,before_mode
2793.711,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2793.761,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2793.811,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2793.861,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2793.911,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2793.961,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.011,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.061,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.112,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.162,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.212,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.262,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.312,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.362,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.412,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.462,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.513,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.563,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.613,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.663,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.713,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.763,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.813,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.863,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.914,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2794.964,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.014,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.064,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.114,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.164,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.214,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.264,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.315,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.365,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.415,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.465,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.515,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.565,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.615,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.665,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.716,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.766,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.816,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.866,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.916,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2795.966,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.016,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.066,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.116,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.167,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.217,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.267,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.317,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.367,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.417,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.467,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.517,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.567,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.618,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.668,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.718,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.768,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.818,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.868,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.918,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2796.968,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.019,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.069,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.119,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.169,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.219,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.269,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.319,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.369,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.419,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.47,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.52,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.57,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.62,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.67,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.72,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.771,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.821,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.872,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.922,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2797.973,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.023,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.073,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.123,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.173,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.223,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.273,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.323,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.373,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.424,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.474,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.524,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.574,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.624,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.674,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.724,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.774,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.825,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.875,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.925,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2798.975,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.025,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.075,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.125,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.175,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.226,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.276,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.326,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.376,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.426,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.476,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.526,2,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.577,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.627,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.677,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.727,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.777,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.828,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.878,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.928,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2799.978,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.028,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.078,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.128,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.178,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.229,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.279,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.329,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.379,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.429,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.479,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.529,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.579,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.63,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.68,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.73,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.78,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.83,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.88,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.93,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2800.98,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.031,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.081,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.131,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.181,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.231,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.281,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.331,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.382,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.432,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.482,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.532,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.582,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.632,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.682,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.732,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.783,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.833,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.883,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.933,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2801.983,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.033,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.083,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.133,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.184,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.234,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.284,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.334,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.384,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.434,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.484,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.534,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.584,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.635,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.685,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.735,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.785,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.836,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.886,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.936,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2802.986,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.036,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.086,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.136,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.186,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.237,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.287,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.337,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.387,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.437,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.487,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.539,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.589,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.639,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.689,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.74,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.79,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
2803.84,3,FAIL,0,0,NO_ORIGIN,0,0,1,1,1,1,0,0.0,,,,,0.0,1591,1524,,0,0,FAIL
