time,state,control_mode,l1input_valid,l1output_valid,fail_reason,gps_pos_fresh,gps_motion_fresh,imu_gyrz_fresh,imu_yaw_fresh,baro_sink_fresh,acc_fresh,dr_current_valid,dr_confidence,nav_E,nav_N,nav_V,nav_course_deg,yaw_rate_cmd_dps,left_pwm_est,right_pwm_est,origin_lock_source,yaw_saturated,servo_saturated,before_mode
17341.484,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6929,58.835,15.254,2.988,-114.79,19.77,1607,1541,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.534,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6919,58.737,15.218,2.092,-110.03,13.819,1574,1508,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.584,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6909,58.636,15.19,2.092,-105.27,13.771,1570,1504,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.634,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6899,58.611,15.194,0.5,-82.91,2.961,1536,1470,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.684,4,DR_PM_GBA_CLOSED,0,0,NAV_INVALID,0,0,1,1,1,1,1,0.6889,58.586,15.196,0.498,-84.2,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.734,4,DR_PM_GBA_CLOSED,0,0,NAV_INVALID,0,0,1,1,1,1,1,0.6879,58.561,15.199,0.497,-84.06,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.784,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6869,58.536,15.204,0.5,-80.67,2.889,1585,1519,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.835,4,DR_PM_GBA_CLOSED,0,0,NAV_INVALID,0,0,1,1,1,1,1,0.6859,58.512,15.2,0.496,-98.79,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.885,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6849,58.487,15.198,0.5,-95.72,3.184,1533,1466,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.935,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6839,58.462,15.196,0.5,-92.65,3.135,1533,1466,LATE_GPS,0,0,DR_TRACKING_CLOSED
17341.985,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6829,58.437,15.197,0.5,-89.58,3.077,1532,1466,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.035,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6819,58.167,15.213,5.395,-86.51,32.496,1566,1500,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.085,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6809,57.913,15.305,5.387,-70.05,27.319,1599,1533,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.135,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6798,57.652,15.374,5.376,-75.14,29.063,1633,1567,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.186,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6788,57.389,15.434,5.376,-77.13,29.684,1666,1600,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.236,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6778,57.211,15.495,3.763,-71.39,19.376,1633,1567,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.286,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6768,57.041,15.577,3.763,-64.04,17.31,1599,1533,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.336,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6758,56.902,15.705,3.767,-47.34,11.672,1633,1567,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.386,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6748,56.766,15.836,3.769,-46.11,11.206,1639,1573,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.436,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6738,56.728,15.873,1.067,-45.89,3.145,1606,1540,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.486,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6728,56.689,15.91,1.067,-46.3,3.184,1580,1514,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.536,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6718,56.642,15.935,1.058,-61.51,4.621,1582,1516,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.587,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6708,56.594,15.957,1.055,-65.77,4.955,1548,1482,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.637,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6698,56.545,15.976,1.055,-69.06,5.204,1527,1461,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.687,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6688,56.506,16.012,1.055,-47.05,3.21,1498,1432,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.737,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6678,56.47,16.051,1.055,-42.25,2.7,1498,1432,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.787,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6668,56.428,16.082,1.055,-54.1,3.902,1499,1433,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.837,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6658,56.389,16.12,1.09,-45.42,3.13,1498,1432,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.887,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6648,56.354,16.163,1.098,-38.93,2.423,1532,1465,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.938,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6638,56.165,16.367,5.551,-42.92,14.513,1565,1499,LATE_GPS,0,0,DR_TRACKING_CLOSED
17342.988,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6628,55.959,16.554,5.551,-47.66,17.102,1598,1532,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.038,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6618,55.741,16.727,5.551,-51.63,19.169,1632,1566,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.088,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6618,55.741,16.727,5.551,-51.63,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.138,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6618,55.741,16.727,5.551,-51.63,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.188,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6618,55.741,16.727,5.551,-51.63,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.238,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6578,54.829,17.066,4.852,-69.59,23.764,1765,1699,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.288,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6568,54.611,17.175,4.852,-63.58,21.612,1762,1695,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.338,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6558,54.464,17.261,3.397,-59.64,14.048,1728,1662,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.389,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,14.492,1716,1650,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.439,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.489,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DETUMBLING
17343.539,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DETUMBLING
17343.589,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DETUMBLING
17343.639,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DETUMBLING
17343.689,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DETUMBLING
17343.739,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6548,54.315,17.342,3.398,-61.29,0.0,1591,1524,LATE_GPS,0,0,DETUMBLING
17343.79,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6468,54.039,17.647,1.025,-42.17,2.565,1582,1516,LATE_GPS,0,0,DETUMBLING
17343.84,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6458,54.016,17.675,0.717,-39.48,1.601,1549,1483,LATE_GPS,0,0,DETUMBLING
17343.89,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6448,54.005,17.709,0.717,-19.3,0.0,1516,1449,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.94,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6438,53.991,17.757,1.001,-15.27,0.0,1510,1444,LATE_GPS,0,0,DR_TRACKING_CLOSED
17343.99,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6428,53.982,17.806,1.001,-11.24,-0.75,1510,1443,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.04,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6418,53.975,17.841,0.706,-10.32,-0.598,1543,1477,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.09,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6408,53.969,17.876,0.705,-9.39,-0.665,1571,1505,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.14,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6397,53.964,17.911,0.701,-8.47,-0.728,1571,1505,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.191,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6387,53.959,17.945,0.701,-7.54,-0.795,1571,1505,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.241,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6377,53.955,17.97,0.5,-8.89,-0.496,1605,1539,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.291,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6367,53.953,17.995,0.5,-4.86,-0.705,1571,1505,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.341,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6357,53.952,18.062,1.336,-0.83,-2.43,1538,1472,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.391,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6347,53.956,18.129,1.336,3.19,-2.963,1507,1441,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.441,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6337,53.962,18.176,0.935,7.22,-2.436,1508,1442,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.491,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6327,53.971,18.222,0.935,11.25,-2.785,1507,1441,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.542,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6327,53.971,18.222,0.935,11.25,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.592,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6307,53.981,18.286,0.655,8.56,-1.78,1574,1508,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.642,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6297,53.999,18.43,2.894,7.21,-7.494,1576,1510,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.692,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6287,54.014,18.575,2.894,5.87,-7.114,1577,1511,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.742,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6277,54.02,18.72,2.894,2.64,-6.206,1611,1545,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.792,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6277,54.02,18.72,2.894,2.64,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.842,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6277,54.02,18.72,2.894,2.64,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.892,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6277,54.02,18.72,2.894,2.64,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.943,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6277,54.02,18.72,2.894,2.64,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17344.993,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6277,54.02,18.72,2.894,2.64,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.043,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6217,54.027,19.458,2.455,0.52,-4.717,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.093,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6217,54.027,19.458,2.455,0.52,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.143,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6217,54.027,19.458,2.455,0.52,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.193,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6217,54.027,19.458,2.455,0.52,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.243,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6177,53.964,19.748,1.478,-12.29,-0.924,1654,1587,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.294,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6167,53.948,19.82,1.479,-12.64,-0.869,1620,1554,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.344,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6157,53.931,19.892,1.478,-12.99,-0.815,1597,1531,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.394,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6147,53.914,19.964,1.478,-13.35,-0.76,1597,1531,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.444,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1598,1531,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.494,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.545,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.595,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.645,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.695,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.746,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.796,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.846,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.896,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.946,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17345.996,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.047,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.097,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.6137,53.902,20.015,1.035,-13.7,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.147,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5996,52.944,22.017,4.439,-25.56,3.204,1618,1551,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.197,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5986,52.835,22.218,4.557,-28.47,4.593,1651,1585,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.247,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5976,52.716,22.413,4.557,-31.38,5.882,1683,1617,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.297,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5966,52.626,22.545,3.19,-34.28,5.005,1680,1614,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.347,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5956,52.529,22.673,3.196,-37.19,5.89,1683,1617,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.398,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5946,52.448,22.77,2.509,-40.1,5.295,1681,1615,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.448,4,DR_PM_GBA_CLOSED,1,1,OK,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,5.952,1684,1617,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.498,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.548,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.598,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.648,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.698,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.748,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.799,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.851,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.901,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17346.952,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.002,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.052,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.102,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.152,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.203,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.253,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.303,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.353,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.403,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.454,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.504,4,DETUMBLING,0,0,DETUMBLING,0,0,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,DR_TRACKING_CLOSED
17347.554,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.604,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,0.5936,52.362,22.862,2.509,-43.01,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.654,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1550,1484,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.704,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.755,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.805,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.855,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.905,4,DETUMBLING,0,0,DETUMBLING,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,0.0,1591,1524,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17347.956,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1417,1351,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17348.006,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1393,1327,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17348.057,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1393,1327,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17348.107,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1393,1327,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17348.157,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1360,1294,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17348.207,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1326,1260,LATE_GPS,0,0,GPS_TRACKING_CLOSED
17348.258,4,GPS_TRACKING_CLOSED,1,1,OK,1,1,1,1,1,1,1,1.0,106.32,9.118,4.971,21.34,-35.05,1293,1227,LATE_GPS,0,0,GPS_TRACKING_CLOSED
